,HSA_ID,week_one_cases,week_one_admits,week_one_perc_covid,week_one_beds_over_15_100k,week_two_cases,week_two_admits,week_two_perc_covid,week_two_beds_over_15_100k,week_three_cases,week_three_admits,week_three_perc_covid,week_three_beds_over_15_100k,week_four_cases,week_four_admits,week_four_perc_covid,week_four_beds_over_15_100k,week_five_cases,week_five_admits,week_five_perc_covid,week_five_beds_over_15_100k,week_six_cases,week_six_admits,week_six_perc_covid,week_six_beds_over_15_100k,week_seven_cases,week_seven_admits,week_seven_perc_covid,week_seven_beds_over_15_100k,week_eight_cases,week_eight_admits,week_eight_perc_covid,week_eight_beds_over_15_100k,week_nine_cases,week_nine_admits,week_nine_perc_covid,week_nine_beds_over_15_100k,week_ten_cases,week_ten_admits,week_ten_perc_covid,week_ten_beds_over_15_100k,week_eleven_cases,week_eleven_admits,week_eleven_perc_covid,week_eleven_beds_over_15_100k,week_twelve_cases,week_twelve_admits,week_twelve_perc_covid,week_twelve_beds_over_15_100k,week_thirteen_cases,week_thirteen_admits,week_thirteen_perc_covid,week_thirteen_beds_over_15_100k,week_fourteen_cases,week_fourteen_admits,week_fourteen_perc_covid,week_fourteen_beds_over_15_100k,week_fifteen_cases,week_fifteen_admits,week_fifteen_perc_covid,week_fifteen_beds_over_15_100k,week_sixteen_cases,week_sixteen_admits,week_sixteen_perc_covid,week_sixteen_beds_over_15_100k,week_seventeen_cases,week_seventeen_admits,week_seventeen_perc_covid,week_seventeen_beds_over_15_100k,week_eighteen_cases,week_eighteen_admits,week_eighteen_perc_covid,week_eighteen_beds_over_15_100k,week_nineteen_cases,week_nineteen_admits,week_nineteen_perc_covid,week_nineteen_beds_over_15_100k,week_twenty_cases,week_twenty_admits,week_twenty_perc_covid,week_twenty_beds_over_15_100k,week_twenty-one_cases,week_twenty-one_admits,week_twenty-one_perc_covid,week_twenty-one_beds_over_15_100k,week_twenty-two_cases,week_twenty-two_admits,week_twenty-two_perc_covid,week_twenty-two_beds_over_15_100k,week_twenty-three_cases,week_twenty-three_admits,week_twenty-three_perc_covid,week_twenty-three_beds_over_15_100k,week_twenty-four_cases,week_twenty-four_admits,week_twenty-four_perc_covid,week_twenty-four_beds_over_15_100k,week_twenty-five_cases,week_twenty-five_admits,week_twenty-five_perc_covid,week_twenty-five_beds_over_15_100k,week_twenty-six_cases,week_twenty-six_admits,week_twenty-six_perc_covid,week_twenty-six_beds_over_15_100k,week_twenty-seven_cases,week_twenty-seven_admits,week_twenty-seven_perc_covid,week_twenty-seven_beds_over_15_100k,week_twenty-eight_cases,week_twenty-eight_admits,week_twenty-eight_perc_covid,week_twenty-eight_beds_over_15_100k,week_twenty-nine_cases,week_twenty-nine_admits,week_twenty-nine_perc_covid,week_twenty-nine_beds_over_15_100k,week_thirty_cases,week_thirty_admits,week_thirty_perc_covid,week_thirty_beds_over_15_100k,week_thirty-one_cases,week_thirty-one_admits,week_thirty-one_perc_covid,week_thirty-one_beds_over_15_100k,week_thirty-two_cases,week_thirty-two_admits,week_thirty-two_perc_covid,week_thirty-two_beds_over_15_100k,week_thirty-three_cases,week_thirty-three_admits,week_thirty-three_perc_covid,week_thirty-three_beds_over_15_100k,week_thirty-four_cases,week_thirty-four_admits,week_thirty-four_perc_covid,week_thirty-four_beds_over_15_100k,week_thirty-five_cases,week_thirty-five_admits,week_thirty-five_perc_covid,week_thirty-five_beds_over_15_100k,week_thirty-six_cases,week_thirty-six_admits,week_thirty-six_perc_covid,week_thirty-six_beds_over_15_100k,week_thirty-seven_cases,week_thirty-seven_admits,week_thirty-seven_perc_covid,week_thirty-seven_beds_over_15_100k,week_thirty-eight_cases,week_thirty-eight_admits,week_thirty-eight_perc_covid,week_thirty-eight_beds_over_15_100k,week_thirty-nine_cases,week_thirty-nine_admits,week_thirty-nine_perc_covid,week_thirty-nine_beds_over_15_100k,week_forty_cases,week_forty_admits,week_forty_perc_covid,week_forty_beds_over_15_100k,week_forty-one_cases,week_forty-one_admits,week_forty-one_perc_covid,week_forty-one_beds_over_15_100k,week_forty-two_cases,week_forty-two_admits,week_forty-two_perc_covid,week_forty-two_beds_over_15_100k,week_forty-three_cases,week_forty-three_admits,week_forty-three_perc_covid,week_forty-three_beds_over_15_100k,week_forty-four_cases,week_forty-four_admits,week_forty-four_perc_covid,week_forty-four_beds_over_15_100k,week_forty-five_cases,week_forty-five_admits,week_forty-five_perc_covid,week_forty-five_beds_over_15_100k,week_forty-six_cases,week_forty-six_admits,week_forty-six_perc_covid,week_forty-six_beds_over_15_100k,week_forty-seven_cases,week_forty-seven_admits,week_forty-seven_perc_covid,week_forty-seven_beds_over_15_100k,week_forty-eight_cases,week_forty-eight_admits,week_forty-eight_perc_covid,week_forty-eight_beds_over_15_100k,week_forty-nine_cases,week_forty-nine_admits,week_forty-nine_perc_covid,week_forty-nine_beds_over_15_100k,week_fifty_cases,week_fifty_admits,week_fifty_perc_covid,week_fifty_beds_over_15_100k,week_fifty-one_cases,week_fifty-one_admits,week_fifty-one_perc_covid,week_fifty-one_beds_over_15_100k,week_fifty-two_cases,week_fifty-two_admits,week_fifty-two_perc_covid,week_fifty-two_beds_over_15_100k,week_fifty-three_cases,week_fifty-three_admits,week_fifty-three_perc_covid,week_fifty-three_beds_over_15_100k,weight
0,1,686.0,37.9182548370504,0.216072059788921,1.0,992.0,37.423668904393196,0.24419911124577048,1.0,770.5,30.9940517798499,0.23588185143308749,1.0,734.5,31.6534996900595,0.19777237273133047,1.0,500.0,18.46454148586805,0.167045397162046,1.0,325.5,24.39957267775415,0.13768827273625,1.0,194.5,17.1456456654489,0.09036520524677094,1.0,144.5,10.55116656335315,0.0731326741362223,1.0,118.5,11.04575249601035,0.041335777216487554,1.0,80.0,8.243098877619676,0.031366118185838704,1.0,70.5,6.59447910209573,0.02403168541090595,1.0,46.0,6.594479102095725,0.02123761578236015,1.0,64.5,8.57282283272447,0.0339473260009672,1.0,64.0,7.913374922514896,0.0285689762722538,0.5,67.0,8.57282283272447,0.0331141119305189,0.5,77.0,8.902546787829241,0.02885357401102255,0.5,79.5,7.91337492251487,0.03321335907007455,1.0,75.5,7.913374922514896,0.0333875479272539,1.0,64.0,7.583650967410085,0.0281932767152032,0.5,94.0,5.605307236781369,0.0253059951348647,0.5,159.5,8.243098877619676,0.03116866545004525,1.0,110.0,9.89171865314359,0.0316324939185809,1.0,123.0,7.253927012305295,0.02603011267155585,1.0,82.0,3.297239551047865,0.021035579118954848,1.0,97.0,4.2864114163622205,0.0128832078501626,0.5,95.0,5.605307236781365,0.013704295478571,0.5,85.5,9.891718653143595,0.029646912145641198,1.0,111.0,7.913374922514896,0.049224909418097,1.0,89.0,6.594479102095726,0.028482527847042333,0.3333333333333333,115.66666666666667,8.682730817759357,0.03237209682852934,0.3333333333333333,113.0,7.913374922514883,0.026750335905838835,1.0,145.66666666666666,8.353006862654587,0.0372820683842278,1.0,201.66666666666666,13.84840611440103,0.04216489968499723,0.6666666666666666,238.66666666666666,16.26638178516948,0.06668571440564804,1.0,250.0,15.49702588992495,0.07668774300163854,1.0,257.3333333333333,13.188958204191431,0.08064121241313733,1.0,293.3333333333333,19.12398939607763,0.0817965757776291,1.0,286.3333333333333,16.266381785169482,0.08763945869319044,0.6666666666666666,222.33333333333334,15.606933874959894,0.09959918135386092,0.6666666666666666,184.33333333333334,18.24472551579818,0.11262320705035483,1.0,195.33333333333334,15.16730193482018,0.1038774239163726,0.6666666666666666,152.0,13.188958204191444,0.08988257787605454,0.6666666666666666,154.66666666666666,11.979970368807235,0.08549280447775803,1.0,177.66666666666666,14.288038054540749,0.07393332783394217,1.0,205.0,14.288038054540747,0.07365738383827766,0.6666666666666666,276.0,21.541965066846036,0.2542116713837387,0.6666666666666666,419.6666666666667,24.8392046178939,0.122898045750644,0.6666666666666666,480.0,24.399572677754197,0.14973104235599133,0.6666666666666666,500.6666666666667,38.2479787921552,0.19244583478160135,0.6666666666666666,558.0,28.3562601390116,0.214586366838729,0.6666666666666666,413.0,22.9707688723001,0.18826850457584565,0.6666666666666666,596.0,26.817548348522603,0.15770758639263435,0.6666666666666666,339.0,30.3346038696403,0.251552795031056,1.0,0.0012453300124533
1,2,842.0,31.62476761443085,0.201988222411905,1.0,1344.0,36.4814283552184,0.226103218835014,1.0,1404.0,41.338089096006,0.256976207757236,1.0,1049.0,34.109570784136096,0.253944092527812,1.0,709.5,27.8975628598729,0.2369741713217735,1.0,435.5,18.9748605686585,0.1736043422344065,1.0,321.5,13.892308630625001,0.1168874005832443,1.0,244.0,12.536961447149348,0.0892222467338285,1.0,181.5,7.68030070636177,0.06750232548051405,1.0,153.0,4.404878346295725,0.044462585034013596,1.0,145.0,7.5673551077388055,0.0285428528465069,1.0,107.5,5.986116727017265,0.02327263429425365,1.0,90.0,2.93658556419715,0.0172265565122708,1.0,68.0,3.9530959518038546,0.01582134963690115,1.0,58.5,3.840150353180885,0.0186010594284323,0.5,64.5,3.953095951803855,0.0196808882283072,0.5,63.0,2.59774876832825,0.0203812531411634,0.5,65.0,4.404878346295725,0.0195214838071981,1.0,62.5,4.066041550426825,0.0203312451233394,1.0,86.0,7.680300706361775,0.0253753157624584,1.0,97.5,6.099062325640229,0.03199150943111375,1.0,83.0,5.1954975366564895,0.02889574564787515,1.0,82.5,6.663790318755075,0.029199905940753,1.0,100.5,4.856660740787595,0.02949140067288565,0.5,102.5,5.195497536656495,0.02914942165213575,0.5,95.0,6.099062325640229,0.0288704472490143,1.0,96.0,8.019137502230656,0.03808328936469,1.0,283.0,8.13208310085364,0.04578825085980495,1.0,280.3333333333333,8.696811093968476,0.04210861442270144,0.6666666666666666,162.0,8.169731633727976,0.048654256298604336,0.6666666666666666,166.0,8.809756692591455,0.0669734844048238,1.0,198.33333333333334,12.198124651280454,0.06708424318657967,1.0,191.66666666666666,13.741714499127687,0.08659332059716952,1.0,219.33333333333334,12.762852644395297,0.09363270800787087,1.0,264.0,13.62876890050474,0.09859301837049318,1.0,285.6666666666667,14.720576353860082,0.09773904727505289,1.0,270.3333333333333,11.746342256788585,0.08760601715892186,1.0,228.0,11.36985692804537,0.0891854892249007,1.0,206.66666666666666,11.558099592416971,0.09024881675807923,1.0,174.0,9.223890554209,0.08247282873064384,1.0,174.33333333333334,10.767480402056202,0.0732051687436026,1.0,159.0,8.320325765225263,0.0706770221574778,1.0,127.33333333333333,8.05678603510499,0.0614998648204165,1.0,153.66666666666666,6.814384450252356,0.05913207177993393,1.0,179.66666666666666,8.546216962471197,0.05617717587394674,0.6666666666666666,233.0,9.5627273500779,0.0711679293250334,0.6666666666666666,268.3333333333333,11.5957481252913,0.09473325508310933,0.6666666666666666,304.6666666666667,10.993371599302135,0.104286526143011,0.6666666666666666,387.3333333333333,14.833521952483034,0.11782326687288668,0.6666666666666666,331.0,14.381739557991168,0.11217922653647933,0.6666666666666666,357.6666666666667,16.11357207021,0.11451405737120034,0.6666666666666666,440.3333333333333,17.01713685919373,0.12227048561076499,0.6666666666666666,324.0,22.5891197245935,0.160846560846561,1.0,0.0012453300124533
2,3,1003.0,49.579891100262856,0.23899604805951152,1.0,1140.0,58.63251703234805,0.27714984840629053,1.0,1112.5,50.9629311732203,0.2796724177114445,1.0,797.5,44.5087441660855,0.22628005632118597,1.0,459.0,34.2407193820074,0.1787804414284295,1.0,270.5,22.7572957459364,0.126215384882741,1.0,189.0,17.5185075907945,0.08434488691164074,1.0,134.0,12.4473606566171,0.06916159079652785,1.0,96.5,8.926895016361769,0.05211419766495495,1.0,75.0,5.9931736494823244,0.03502944149498495,1.0,91.5,7.124751890992975,0.0313820558939469,1.0,71.0,5.32260876562416,0.028434141128016198,1.0,98.0,6.0350839547234605,0.0275468413750757,1.0,97.5,7.208572501475265,0.03247824821388945,1.0,115.0,7.292393111957535,0.031064346091883452,1.0,125.0,11.776795772758991,0.0418151609733042,1.0,116.0,9.05262593208519,0.03918708785671095,1.0,123.5,9.220267153049715,0.041245044681851806,1.0,146.5,11.064320583659654,0.04401330376940135,1.0,179.5,11.6929751622767,0.0445604284850405,1.0,182.0,9.052625932085196,0.04009969738930365,1.0,150.5,10.854769057454,0.039264433982227,1.0,118.0,8.843074405879506,0.035864516518207254,1.0,94.5,6.83137975430501,0.03646301672361135,1.0,83.0,6.20272517568801,0.0321975761000151,0.5,81.5,6.95711067002841,0.0309174236003504,0.5,78.0,7.082841585751835,0.0311450030962226,0.5,96.0,10.729038141730605,0.0358766590473908,1.0,91.66666666666667,7.152692094487058,0.029105058226146497,0.6666666666666666,121.0,7.404153925933863,0.035099372488849735,1.0,136.0,11.287842211612391,0.046731227348588394,1.0,159.0,11.511363839565105,0.05641244311804999,1.0,159.33333333333334,16.261198433560427,0.06840691635969577,1.0,203.66666666666666,15.953856195125447,0.07479061854061869,1.0,163.66666666666666,15.981796398619528,0.07617903534591024,1.0,172.33333333333334,13.578938898127783,0.07401466136777289,1.0,173.0,16.121497416089987,0.07772216072646794,1.0,180.33333333333334,16.0935572125959,0.07587039615226843,1.0,177.33333333333334,15.059769683314572,0.06993962873762566,1.0,169.33333333333334,14.72448724138546,0.07344842396524237,1.0,180.0,16.5964808754895,0.0725405560438967,1.0,150.33333333333334,12.96425442125782,0.06920414985558683,1.0,134.0,15.059769683314572,0.06770788099802007,1.0,122.33333333333333,11.455483432576946,0.0614986643401659,1.0,119.33333333333333,9.527609391484718,0.053454096688684366,1.0,128.66666666666666,10.0864134613665,0.049127118639871736,0.6666666666666666,175.66666666666666,11.8745864849883,0.05339800597435277,0.6666666666666666,194.66666666666666,15.5347531427141,0.061795168973769,0.6666666666666666,270.0,22.966847272142065,0.08513396988462733,0.6666666666666666,339.0,25.537345993598365,0.10472775251741266,0.6666666666666666,358.3333333333333,25.816748028539234,0.115537884853337,0.6666666666666666,467.6666666666667,25.257943958657435,0.13128198988139198,0.6666666666666666,395.0,39.395686926667,0.190818773552587,1.0,0.0012453300124533
3,4,896.5,33.4706954572157,0.1467057309709125,1.0,1073.0,38.625010028268946,0.172481480554795,1.0,765.0,33.83732034302285,0.17327031550836902,1.0,581.0,28.4673440744361,0.1522615470302585,1.0,310.5,19.884008512598502,0.11286768167688199,1.0,212.5,16.04523029650035,0.0801549580378149,1.0,141.5,9.898871916792535,0.05609417381711535,1.0,130.5,8.022615148250164,0.041381456482593795,1.0,91.0,7.65599026244303,0.0321746730123084,1.0,76.0,5.154314571053195,0.0251308580980408,1.0,75.0,5.434674777846885,0.02000198375139365,1.0,101.5,4.744557345739345,0.02069554547435805,1.0,124.0,6.405152416748115,0.03159570221510455,1.0,119.5,7.2893653766359,0.0287423026082471,1.0,151.0,8.51863705257745,0.028751968855984848,1.0,136.0,8.001048978496804,0.0301224595173115,1.0,143.5,8.777431089617785,0.0320263067021076,1.0,146.5,8.00104897849679,0.0310920635780628,1.0,204.5,8.475504713070745,0.03061901716290605,1.0,302.5,9.251886824191725,0.03127598914375335,1.0,144.0,8.41080620381067,0.031458671571374754,1.0,104.5,7.267799206882555,0.027733102390274798,1.0,85.0,6.750211132801884,0.0252235386336137,1.0,64.0,5.024917552533029,0.02341992119099915,0.5,57.5,4.80925585499943,0.01819501409293705,0.5,69.0,4.8308220247527895,0.0179929085638139,0.5,63.5,4.78768968524607,0.01647581226060175,0.5,79.5,5.93069668217418,0.01661588292317625,0.5,61.333333333333336,3.92504289511164,0.014542279633417867,0.3333333333333333,69.0,4.701425006232623,0.017616377054956465,0.6666666666666666,95.66666666666667,5.635959028878251,0.018590447069990634,0.6666666666666666,93.66666666666667,7.893218129730002,0.021038400202771767,0.6666666666666666,79.0,7.993860255245707,0.027306228414632202,0.6666666666666666,85.33333333333333,8.5977130083398,0.0320523182010005,0.6666666666666666,93.33333333333333,7.289365376635907,0.0320495374150156,0.6666666666666666,85.33333333333333,6.814909642061967,0.0323883779626115,0.6666666666666666,108.66666666666667,7.691933878698639,0.029511715160947204,0.6666666666666666,106.0,7.605669199685177,0.030050324400224464,1.0,96.33333333333333,8.180767059774814,0.029975231474017133,1.0,85.0,8.223899399281523,0.033701950877875836,1.0,81.66666666666667,7.533781967174003,0.0328960722747495,1.0,107.0,8.468315989819603,0.0332961974299397,1.0,80.0,8.39642875730843,0.03564803580903946,1.0,98.66666666666667,8.41080620381064,0.03798675315123663,1.0,98.0,5.075238615290873,0.024912047376255936,0.6666666666666666,150.66666666666666,5.506562010358096,0.026840926734722603,0.6666666666666666,177.66666666666666,8.755864919864417,0.0319101143636644,0.6666666666666666,200.33333333333334,9.302207886949533,0.0423477691584958,0.6666666666666666,218.33333333333334,12.7240401544828,0.057828127202030066,0.6666666666666666,403.3333333333333,14.089897572195634,0.0661711894167241,0.6666666666666666,357.3333333333333,15.369490310895033,0.07701430454412,0.6666666666666666,434.6666666666667,16.850367300625802,0.08626147173464767,0.6666666666666666,375.0,23.377728012643,0.135376705751417,1.0,0.0012453300124533
4,5,828.5,15.79110622338775,0.143642205195794,1.0,1117.5,18.51695194052015,0.187074101502973,1.0,1051.5,19.2689093797291,0.2005933000718435,1.0,768.0,16.3080769628439,0.17898173548340152,1.0,433.5,15.08614612412935,0.1534556990802255,1.0,332.0,12.783276466552014,0.132587509464611,1.0,200.5,8.74150523080396,0.0968017817122025,1.0,158.0,8.177537151397239,0.0769086350537565,1.0,123.5,4.417749955352525,0.060259333385734554,1.0,93.0,3.9477765558469398,0.045267723463003104,1.0,89.5,5.16970739456147,0.04251872705828975,1.0,96.5,3.94777655584694,0.0384025964525587,1.0,96.5,4.511744635253645,0.0391308737961533,0.5,95.0,3.8537818759458204,0.0356135624132548,0.5,95.0,3.7597871960447056,0.028261365219702447,0.5,99.5,5.07571271466035,0.0272256820382994,0.5,86.5,3.007829756835765,0.027451693285235952,0.5,123.0,1.691904238220115,0.019528868769641,0.5,106.0,3.195819116637995,0.0240344289949826,1.0,132.5,3.195819116637995,0.022948846356724,1.0,156.0,4.417749955352525,0.024336087415013148,1.0,129.0,3.289813796539115,0.02390752788177475,1.0,122.0,3.57179783624247,0.0233588159746014,1.0,114.5,2.25587231762682,0.01771478708441625,1.0,109.5,3.0078297568357604,0.01973764238921885,1.0,148.0,2.8198403970335257,0.01999779205196635,0.5,133.5,3.0078297568357657,0.020591731945395,0.5,150.5,3.759787196044705,0.025306295473081247,0.5,135.0,5.013049594726273,0.0222684118273818,0.6666666666666666,157.33333333333334,7.26892191235309,0.028141675338200365,1.0,165.33333333333334,5.45169143426482,0.0316239638009704,1.0,174.66666666666666,6.078322633605603,0.048740006589879196,1.0,173.33333333333334,8.58484743096875,0.05374082186543203,1.0,181.66666666666666,7.206258792419017,0.06160111286815493,1.0,193.66666666666666,7.1749272324519895,0.06504002329008911,1.0,174.66666666666666,6.83028007281456,0.06669325305261484,1.0,168.0,6.861611632781583,0.058992797939881075,1.0,168.33333333333334,6.391638233275995,0.06160185956670311,1.0,141.66666666666666,4.26109215551733,0.06372024168250963,1.0,122.33333333333333,3.9477765558469406,0.052162489670233264,1.0,104.66666666666667,3.571797836242467,0.041317958049898795,1.0,99.66666666666667,2.69451415716537,0.0350557783043731,1.0,88.33333333333333,3.07049287676984,0.0297682135194255,1.0,91.66666666666667,2.69451415716537,0.026506010887305465,1.0,84.0,2.4438616774290565,0.0205684523596435,0.6666666666666666,70.33333333333333,1.5665779983519599,0.017635776046269067,0.6666666666666666,82.66666666666667,3.258482236572077,0.022667164557789735,0.6666666666666666,103.0,3.7597871960447034,0.031245467909222696,0.6666666666666666,133.33333333333334,3.571797836242467,0.04092398371221317,0.6666666666666666,140.66666666666666,5.263702074462583,0.043597796185950104,0.6666666666666666,211.33333333333334,5.263702074462583,0.05584396469657387,0.6666666666666666,326.3333333333333,6.86161163278159,0.06637329715597473,0.6666666666666666,228.0,10.3394147891229,0.117034736599954,1.0,0.0012453300124533
5,6,830.5,31.37023713758525,0.1322919288903385,1.0,1109.5,34.7254527894398,0.1901674793009635,1.0,1060.0,33.181641906684696,0.19958285448267898,1.0,700.5,30.71154449427635,0.18175663414398202,1.0,465.0,27.500417858145603,0.159901113810804,1.0,297.5,19.7196110090595,0.1204796612662115,1.0,204.5,13.956050380106849,0.0894890146169361,1.0,162.5,11.280111516664505,0.0613123102137093,1.0,113.0,7.986648300120139,0.0494222496191192,1.0,82.5,7.616133688258865,0.03770467619693525,1.0,94.0,6.278164256537715,0.03359709157754845,1.0,85.5,6.998609335156835,0.03271293988546005,0.5,80.0,6.525173997778545,0.0340918166951327,0.5,93.0,6.628094723295559,0.0327832468895203,0.5,91.5,6.0929069506070945,0.03298490904586315,0.5,83.0,5.619471613228855,0.031332315241202446,0.5,85.0,4.857858244402965,0.0281037589711633,0.5,90.0,5.372461871988025,0.025532818743757353,0.5,86.5,4.98136311502338,0.0262227983899555,1.0,114.0,4.796105809092754,0.02539002090811265,1.0,116.5,4.466759487438315,0.0237351372070525,1.0,111.0,4.487343632541725,0.02274873280242675,1.0,111.5,5.84589720936628,0.02393968654228995,1.0,99.0,5.4547984524016355,0.0233251551697762,0.5,94.0,5.80472891915948,0.02286678315669045,1.0,112.0,6.19582767612412,0.02253178458318585,0.5,104.0,5.33129358178122,0.0229282867597925,0.5,114.5,5.86648135446968,0.0263521936656319,1.0,133.33333333333334,6.285025638238866,0.028855482768413664,1.0,167.0,12.213259428018773,0.044531776044027166,1.0,177.66666666666666,9.564766091380967,0.05301269963945707,1.0,177.0,7.4377377640293965,0.056053087739066,1.0,178.0,8.94724173827891,0.05932601199230297,1.0,179.33333333333334,11.307557043469046,0.0648607674564909,1.0,167.0,11.06054730222823,0.06473035105822476,1.0,155.66666666666666,11.678071655330307,0.06901306986335456,1.0,150.33333333333334,11.705517182134814,0.06702783762528695,1.0,151.66666666666666,9.674548198599137,0.0582241964599913,1.0,136.33333333333334,9.26286529653108,0.0538024151924553,1.0,118.66666666666667,7.574965398052093,0.04558938713505079,1.0,97.33333333333333,7.300510130006707,0.038324702405583,1.0,90.0,6.861381701134138,0.035210852352848966,1.0,74.33333333333333,5.941956553182156,0.03341584350586987,1.0,78.0,4.95391758821884,0.029444006192304233,1.0,81.0,4.144274547485017,0.02215393281484453,0.6666666666666666,76.0,3.0738990021080936,0.0187123446528492,0.6666666666666666,91.0,4.473620869139453,0.020331495430005,0.6666666666666666,105.66666666666667,4.597125739759867,0.024460893160765468,0.6666666666666666,127.0,5.36560049028689,0.0313874299333977,0.6666666666666666,172.33333333333334,7.533797107845263,0.0375814500142371,0.6666666666666666,202.0,8.9060734480721,0.045647041902326664,0.6666666666666666,322.6666666666667,12.021140740387002,0.0568033127980472,0.6666666666666666,283.0,17.6200282085125,0.110844092689127,1.0,0.0012453300124533
6,7,621.0,30.035436767413,0.11470217453330356,1.0,857.0,31.21329703280175,0.1230875288384655,1.0,1042.5,33.905549067976,0.1282813384448211,1.0,1230.5,39.7107175188205,0.1468533017734235,1.0,876.5,36.0088709704559,0.14613960095250905,1.0,594.5,31.633961413297698,0.12860634002691626,1.0,387.0,24.062002564370047,0.11309781500485186,1.0,247.0,18.088568361327148,0.09788027120448005,1.0,179.5,15.22805057395449,0.0809160634409731,1.0,127.5,10.937273892895485,0.06324686028298976,1.0,108.5,7.319560220630056,0.04646589347161115,1.0,103.5,7.571958848927645,0.037754026128371046,1.0,111.0,9.591147875308335,0.03448494262628765,1.0,113.5,11.610336901689074,0.037976758560177,1.0,114.0,7.82435747722525,0.0349249680351762,1.0,113.5,9.759413627506731,0.032423427560547904,1.0,119.0,7.65609172502682,0.03397306186705795,1.0,128.0,8.076756105522845,0.02815647888018145,1.0,129.0,8.833951990415585,0.0330060973281465,1.0,160.0,8.497420486018795,0.029025755114056,1.0,173.5,9.08635061871317,0.028318168366702652,1.0,154.5,12.619931414879415,0.0323489777677538,1.0,142.5,10.264210884101935,0.03357438318266555,1.0,102.5,9.75941362750672,0.035256252215247044,1.0,102.5,5.216238318150156,0.0264788625998935,1.0,123.5,7.740224601126036,0.0283059360985038,1.0,120.5,9.507014999209146,0.029477014126191498,1.0,170.5,13.20886154757379,0.04462546303638285,1.0,142.33333333333334,7.740224601126044,0.029061900896613466,0.6666666666666666,170.66666666666666,12.339488494548762,0.031653288218153365,1.0,161.66666666666666,12.115134158284222,0.034202740192523264,1.0,166.0,11.946868406085843,0.037461542973361836,1.0,190.66666666666666,16.377866547310138,0.04344546487502846,1.0,227.33333333333334,15.368272034119792,0.04964744492017767,1.0,299.3333333333333,22.60369937865066,0.059998025105196466,1.0,324.6666666666667,22.996319467113555,0.07004138139925183,1.0,340.3333333333333,19.743181591278034,0.07650803223916673,1.0,314.6666666666667,23.164585219312002,0.08721164472378194,1.0,275.3333333333333,22.042813537989364,0.09261893718935972,1.0,252.0,20.864953272600633,0.08465575682360067,1.0,203.33333333333334,18.1166126533602,0.08153162860457326,1.0,210.0,13.68561451213589,0.0673277587052793,1.0,191.66666666666666,12.507754246747147,0.05745790782218674,1.0,189.66666666666666,15.98524645884725,0.06187032097367199,1.0,190.66666666666666,15.087829113789182,0.05262232073035306,0.6666666666666666,197.66666666666666,12.3955770786149,0.04854780736059353,0.6666666666666666,231.0,10.6007423884987,0.04841484220510017,0.6666666666666666,212.66666666666666,14.246500352797165,0.05327567432171376,0.6666666666666666,251.0,16.2656893791779,0.06375697634257983,0.6666666666666666,289.6666666666667,16.041335042913364,0.061372493964327667,0.6666666666666666,280.0,17.050929556103736,0.07469705705673123,0.6666666666666666,294.3333333333333,17.387461060500534,0.07052923433173366,0.6666666666666666,303.0,39.8789832710189,0.119124572906085,1.0,0.0012453300124533
